job_id,arrival_s,service_sec,gpu_count
769787#221411,14678296.0,103002.0,2
769789#221412,14678626.0,1.0,8
769794#221417,14681756.0,172.0,1
769796#221419,14682728.0,281.0,1
769797#221420,14682733.0,171.0,1
769801#221424,14683192.0,6460.0,1
769803#221426,14683397.0,149.0,1
769807#221430,14683596.0,3297.0,1
769808#221431,14683703.0,150.0,1
769811#221434,14684053.0,230.0,1
769812#221435,14684283.0,123.0,1
769814#221437,14684435.0,999.0,1
769815#221438,14684455.0,1525.0,1
769816#221439,14684527.0,166.0,1
769817#221440,14684693.0,189.0,1
769818#221441,14684817.0,1507.0,1
769819#221442,14684839.0,1911.0,1
769824#221447,14685231.0,171.0,1
769825#221448,14685402.0,199.0,1
769828#221451,14685853.0,130.0,1
769830#221453,14686138.0,194.0,1
769833#221456,14686765.0,180.0,1
769835#221458,14687087.0,121.0,1
769837#221460,14687349.0,184.0,1
769838#221461,14687534.0,181.0,1
769839#221462,14687715.0,175.0,1
769840#221463,14687890.0,171.0,1
769841#221464,14688061.0,150.0,1
769842#221465,14688211.0,158.0,1
769845#221468,14688621.0,179.0,1
769846#221469,14688800.0,203.0,1
769849#221472,14689350.0,170.0,1
769850#221473,14689520.0,179.0,1
769857#221480,14690443.0,156.0,1
769861#221484,14690957.0,200.0,1
769862#221485,14691157.0,141.0,1
769863#221486,14691298.0,119.0,1
769866#221489,14691742.0,182.0,1
769868#221491,14692107.0,181.0,1
769870#221493,14692460.0,140.0,1
769872#221495,14692719.0,118.0,1
769874#221497,14692986.0,162.0,1
769875#221498,14693148.0,218.0,1
769876#221499,14693366.0,221.0,1
769877#221500,14693588.0,175.0,1
769880#221503,14694044.0,145.0,1
769881#221504,14694189.0,182.0,1
769882#221505,14694371.0,181.0,1
769885#221508,14694875.0,151.0,1
769887#221510,14695193.0,113.0,1
769889#221512,14695425.0,194.0,1
769890#221513,14695619.0,206.0,1
769891#221514,14695825.0,193.0,1
769892#221515,14696018.0,194.0,1
769895#221518,14696558.0,118.0,1
769897#221520,14696805.0,169.0,1
769900#221523,14697293.0,157.0,1
769901#221524,14697450.0,157.0,1
769902#221525,14697607.0,192.0,1
769903#221526,14697799.0,132.0,1
769907#221530,14698417.0,176.0,1
769909#221532,14698775.0,185.0,1
769910#221533,14698960.0,181.0,1
769913#221536,14699386.0,146.0,1
769914#221537,14699532.0,156.0,1
769916#221538,14699688.0,156.0,1
769917#221539,14699844.0,198.0,1
769919#221541,14700282.0,185.0,1
769923#221545,14700883.0,186.0,1
769924#221546,14700975.0,2378.0,2
769926#221548,14701248.0,196.0,1
769927#221549,14701444.0,165.0,1
769929#221551,14701537.0,242.0,1
769930#221552,14701609.0,155.0,1
769932#221554,14701880.0,132.0,1
769934#221556,14702158.0,205.0,1
769936#221558,14702575.0,180.0,1
769939#221561,14703111.0,121.0,1
769940#221562,14703232.0,130.0,1
769943#221565,14703708.0,161.0,1
769949#221571,14704601.0,161.0,1
769950#221572,14704762.0,182.0,1
769951#221573,14704944.0,171.0,1
769957#221579,14705459.0,182.0,1
769961#221583,14705938.0,129.0,1
769966#221588,14706469.0,670.0,1
769971#221593,14707245.0,1130.0,8
769973#221595,14707290.0,1130.0,8
769976#221598,14707893.0,49.0,1
769982#221604,14708655.0,6.0,4
769986#221608,14708950.0,13.0,1
769987#221609,14708995.0,15.0,1
769989#221611,14709098.0,136.0,2
769990#221612,14709204.0,103.0,4
769992#221614,14709282.0,14.0,1
769993#221615,14709288.0,2413.0,1
769994#221616,14709308.0,662.0,1
769997#221619,14709337.0,4389.0,8
769998#221620,14709662.0,22.0,1
769999#221621,14709971.0,309.0,1
770002#221624,14710032.0,157.0,8
770004#221626,14710043.0,1.0,8
770006#221628,14710092.0,1170.0,8
770009#221631,14710268.0,162.0,1
770012#221634,14710320.0,88.0,1
770014#221636,14710416.0,142622.0,1
770017#221639,14710473.0,7.0,1
770019#221641,14710507.0,12798.0,8
770030#221648,14711682.0,299.0,1
770031#221649,14711686.0,595.0,1
770033#221650,14711769.0,172800.0,3
770035#221652,14711955.0,9861.0,8
770038#221655,14712057.0,470.0,2
770039#221656,14712085.0,196.0,1
770040#221657,14712164.0,117.0,1
770046#221663,14712531.0,1.0,4
770047#221664,14712534.0,2193.0,2
770050#221667,14712665.0,47.0,1
770053#221670,14712822.0,172800.0,8
770059#221676,14712932.0,9260.0,8
770061#221678,14712958.0,17.0,1
770063#221680,14713121.0,1.0,1
770066#221682,14713226.0,19.0,1
770068#221684,14713275.0,26.0,1
770069#221685,14713309.0,9503.0,8
770071#221687,14713413.0,191.0,1
770073#221689,14713659.0,235.0,1
770077#221693,14713800.0,157.0,8
770080#221696,14714059.0,497.0,1
770086#221701,14714173.0,512.0,8
770087#221702,14714180.0,27436.0,1
770089#221704,14714222.0,30.0,1
770094#221709,14714547.0,783.0,1
770097#221711,14714620.0,604.0,8
770098#221712,14714691.0,1052.0,8
770099#221713,14714694.0,19551.0,8
770101#221715,14714732.0,2516.0,2
770103#221717,14714981.0,21.0,1
770105#221718,14715510.0,32913.0,8
770107#221720,14715763.0,51.0,1
770110#221723,14715928.0,12.0,4
770112#221725,14716020.0,2014.0,4
770113#221726,14716145.0,1809.0,4
770115#221728,14716158.0,2170.0,4
770117#221730,14716174.0,3432.0,2
770118#221731,14716183.0,3818.0,2
770120#221733,14716188.0,3277.0,2
770122#221735,14716272.0,52.0,1
770125#221737,14716552.0,59.0,8
770131#221743,14716983.0,513.0,8
770133#221745,14717082.0,167.0,8
770135#221747,14717548.0,80.0,8
770136#221748,14717669.0,245.0,8
770138#221750,14717777.0,3379.0,8
770139#221751,14717869.0,15475.0,8
770140#221752,14718051.0,272.0,4
770141#221753,14718058.0,289.0,4
770145#221757,14718333.0,27218.0,4
770146#221758,14718349.0,27180.0,4
770150#221762,14718500.0,56.0,8
770152#221764,14718556.0,296.0,8
770154#221765,14718794.0,859.0,8
770167#221777,14719707.0,348.0,4
770168#221778,14719731.0,2000.0,8
770171#221781,14720132.0,24257.0,4
770172#221782,14720341.0,57.0,8
770177#221786,14720656.0,266.0,2
770180#221789,14720865.0,162.0,8
770181#221790,14720925.0,1161.0,2
770185#221794,14721093.0,25.0,1
770187#221796,14721345.0,86.0,4
770189#221798,14721455.0,7594.0,1
770204#221812,14722265.0,16.0,1
770206#221814,14722321.0,138.0,2
770210#221818,14722669.0,255.0,8
770212#221820,14723156.0,1125.0,4
770215#221822,14723316.0,288.0,8
770217#221823,14723373.0,103.0,4
770219#221824,14723419.0,529.0,4
770220#221825,14723453.0,2393.0,2
770222#221827,14723508.0,86.0,4
770228#221832,14723714.0,2593.0,8
770234#221836,14724236.0,1791.0,8
770235#221837,14724284.0,25258.0,4
770237#221839,14724510.0,86.0,1
770239#221841,14725007.0,94633.0,32
770243#221845,14725255.0,125.0,8
770244#221846,14725353.0,61.0,4
770245#221847,14725382.0,99.0,8
770249#221851,14725909.0,8.0,8
770250#221852,14725938.0,152.0,8
770254#221856,14726063.0,289.0,8
770264#221866,14726440.0,8839.0,8
770272#221871,14726803.0,286.0,1
770273#221872,14726836.0,56.0,8
770276#221875,14726989.0,214.0,8
770278#221877,14727049.0,97.0,4
770283#221882,14727274.0,101.0,1
770285#221884,14727395.0,4040.0,1
770296#221895,14727908.0,317.0,1
770297#221896,14728030.0,2333.0,8
770302#221900,14728828.0,2489.0,8
770303#221901,14728908.0,3796.0,1
770305#221902,14729055.0,3046.0,1
770306#221903,14729187.0,653.0,1
770312#221909,14729936.0,201.0,1
770322#221917,14731074.0,142.0,2
770324#221919,14731426.0,2081.0,4
770325#221920,14731500.0,2.0,8
770328#221923,14731521.0,311.0,8
770336#221930,14731831.0,4354.0,8
770338#221932,14731936.0,56.0,8
770339#221933,14731946.0,253.0,8
770355#221948,14732701.0,19.0,1
770372#221964,14733151.0,251.0,8
770373#221965,14733176.0,198.0,8
770376#221968,14733246.0,27.0,1
770377#221969,14733261.0,78868.0,8
770380#221972,14733321.0,576.0,2
770381#221973,14733385.0,172800.0,8
770387#221979,14733610.0,164325.0,8
770391#221983,14733765.0,164168.0,8
770395#221987,14733862.0,107.0,8
770396#221988,14733875.0,392.0,2
770400#221992,14733962.0,238.0,1
770402#221994,14734054.0,23.0,1
770403#221995,14734103.0,19.0,1
770405#221997,14734149.0,1542.0,2
770407#221999,14734165.0,2264.0,8
770411#222003,14734281.0,1419.0,2
770412#222004,14734304.0,20.0,1
770418#222010,14734501.0,289.0,1
770422#222014,14734607.0,883.0,1
770423#222015,14734621.0,25.0,1
770424#222016,14734625.0,28.0,1
770428#222020,14734750.0,6.0,1
770432#222024,14734919.0,25.0,1
770435#222027,14734975.0,60.0,8
770439#222031,14735057.0,516.0,1
770446#222038,14735337.0,56.0,8
770447#222039,14735349.0,21.0,1
770450#222042,14735414.0,26.0,1
770452#222044,14735499.0,287.0,1
770454#222046,14735596.0,28.0,1
770455#222047,14735675.0,255.0,1
770457#222049,14735819.0,58.0,8
770458#222050,14735877.0,160.0,8
770463#222055,14736156.0,71.0,8
770464#222056,14736179.0,30.0,1
770466#222058,14736293.0,39.0,1
770467#222059,14736297.0,973.0,4
770468#222060,14736322.0,66.0,8
770469#222061,14736379.0,19803.0,8
770471#222063,14736540.0,12.0,1
770473#222065,14736691.0,3742.0,2
770476#222068,14736999.0,26.0,1
770477#222069,14737067.0,1320.0,2
770478#222070,14737070.0,26.0,1
770481#222073,14737298.0,116.0,8
770483#222075,14737500.0,324.0,4
770485#222077,14737651.0,35.0,8
770486#222078,14737688.0,34.0,8
770488#222080,14737757.0,31.0,8
770490#222082,14737822.0,29.0,8
770491#222083,14737826.0,20.0,4
770492#222084,14737847.0,981.0,4
770494#222086,14737888.0,169.0,8
770496#222088,14737970.0,18.0,1
770497#222089,14738003.0,31.0,1
770498#222090,14738048.0,46.0,1
770499#222091,14738057.0,19.0,8
770500#222092,14738078.0,2770.0,8
770506#222098,14738288.0,28.0,1
770508#222100,14738352.0,23.0,1
770512#222104,14738547.0,25.0,1
770519#222111,14738799.0,77.0,1
770520#222112,14738818.0,99.0,1
770521#222113,14738832.0,552.0,1
770522#222114,14738988.0,25.0,1
770523#222115,14739246.0,1322.0,4
770526#222118,14739674.0,109.0,1
770527#222119,14739711.0,122089.0,8
770532#222124,14740848.0,66.0,8
770536#222127,14741025.0,1.0,1
770537#222128,14741073.0,105.0,1
770538#222129,14741096.0,554.0,8
770541#222132,14741351.0,165.0,8
770542#222133,14741429.0,104.0,1
770543#222134,14741536.0,82.0,1
770544#222135,14741632.0,2956.0,1
770546#222137,14741650.0,18.0,8
770547#222138,14741671.0,94.0,1
770550#222141,14742122.0,24.0,1
770551#222142,14742187.0,52.0,1
770555#222145,14742581.0,53.0,1
770557#222147,14742684.0,15898.0,8
770559#222149,14742756.0,52.0,1
770560#222150,14742793.0,95.0,8
770564#222154,14742958.0,319.0,8
770567#222157,14743037.0,3475.0,1
770568#222158,14743127.0,72.0,1
770569#222159,14743129.0,273.0,1
770570#222160,14743211.0,26.0,1
770572#222162,14743337.0,25.0,1
770574#222164,14743393.0,26.0,1
770576#222166,14743770.0,656.0,1
770579#222169,14743889.0,77.0,8
770580#222170,14743915.0,3.0,4
770583#222173,14743969.0,115.0,1
770585#222175,14743975.0,225.0,8
770586#222176,14743992.0,110.0,1
770588#222178,14744158.0,114.0,1
770589#222179,14744162.0,132.0,1
770590#222180,14744272.0,57.0,8
770591#222181,14744318.0,116.0,1
770593#222183,14744335.0,84.0,1
770595#222184,14744429.0,196.0,1
770596#222185,14744485.0,596.0,8
770597#222186,14744489.0,114.0,1
770600#222189,14744596.0,199.0,1
770606#222193,14744653.0,114.0,1
770607#222194,14744721.0,188.0,4
770608#222195,14744739.0,61.0,8
770609#222196,14744765.0,197.0,1
770610#222197,14744779.0,47.0,2
770611#222198,14744801.0,156.0,8
770619#222206,14745024.0,18.0,1
770620#222207,14745152.0,44787.0,8
770624#222210,14745332.0,77.0,1
770625#222211,14745531.0,65549.0,4
770627#222213,14745552.0,65792.0,4
770628#222214,14745592.0,13.0,1
770629#222215,14745614.0,4.0,1
770630#222216,14745615.0,176.0,1
770631#222217,14745626.0,44.0,1
770633#222219,14745700.0,65723.0,2
770643#222229,14745921.0,66.0,1
770648#222234,14746215.0,185.0,1
770649#222235,14746409.0,892.0,1
770650#222236,14746573.0,22.0,1
770654#222240,14746770.0,22.0,1
770658#222244,14747262.0,36.0,1
770659#222245,14747450.0,42.0,1
770666#222252,14748059.0,172800.0,1
770668#222254,14748288.0,306.0,1
770669#222255,14748597.0,673.0,1
770672#222258,14748660.0,2105.0,1
770673#222259,14749648.0,4850.0,1
770674#222260,14749881.0,79.0,8
770675#222261,14750046.0,24.0,1
770679#222265,14750783.0,1224.0,4
770681#222267,14751524.0,66.0,1
770684#222269,14752086.0,95547.0,8
770685#222270,14752244.0,95865.0,8
770686#222271,14752391.0,3735.0,1
770692#222276,14754617.0,4271.0,1
770693#222277,14754696.0,222.0,2
770694#222278,14754703.0,4271.0,1
770696#222279,14754892.0,4271.0,1
770698#222281,14754937.0,6553.0,1
770699#222282,14754996.0,4271.0,1
770700#222283,14755083.0,4184.0,1
770701#222284,14755135.0,4184.0,1
770703#222286,14755983.0,18.0,1
770707#222290,14757676.0,415.0,8
770708#222291,14757733.0,47640.0,8
770709#222292,14757907.0,1167.0,1
770712#222295,14758090.0,48093.0,8
770714#222297,14758174.0,47872.0,8
770715#222298,14758310.0,11.0,1
770718#222301,14758583.0,3755.0,1
770720#222303,14758674.0,834.0,1
770721#222304,14759097.0,428.0,1
770724#222307,14759550.0,521.0,1
770725#222308,14759953.0,2261.0,1
770728#222311,14760079.0,280.0,1
770729#222312,14760131.0,811.0,1
770731#222313,14760227.0,19028.0,8
770732#222314,14760319.0,18737.0,8
770733#222315,14760362.0,221.0,8
770734#222316,14760724.0,165.0,1
770735#222317,14761031.0,16.0,1
770742#222324,14762299.0,1400.0,1
770743#222325,14762635.0,198.0,1
770746#222328,14762969.0,1684.0,8
770749#222331,14763801.0,203.0,1
770750#222332,14764011.0,182.0,1
770752#222334,14764652.0,140941.0,8
770757#222339,14766867.0,176.0,8
770758#222340,14767797.0,300.0,8
770767#222349,14772714.0,1564.0,1
770768#222350,14772720.0,598.0,1
770772#222352,14779786.0,81.0,1
770773#222353,14779946.0,77.0,1
770778#222358,14785149.0,1170.0,4
770779#222359,14786155.0,429.0,8
770780#222360,14786795.0,172800.0,7
770783#222362,14791994.0,3235.0,1
770792#222366,14793300.0,1247.0,4
770793#222367,14794209.0,1223.0,4
770794#222368,14794292.0,11.0,1
770797#222371,14794325.0,2128.0,1
770798#222372,14794838.0,57.0,8
770800#222374,14795146.0,2520.0,1
770805#222379,14798059.0,57.0,8
770811#222385,14798730.0,1.0,1
770812#222386,14798733.0,25.0,1
770813#222387,14799055.0,221.0,1
770814#222388,14799326.0,2618.0,1
770815#222389,14800765.0,3564.0,8
770817#222391,14803613.0,2627.0,1
770819#222393,14803707.0,44462.0,8
770820#222394,14804132.0,43688.0,8
770824#222398,14804642.0,144795.0,1
770825#222399,14804798.0,234.0,1
770827#222401,14805308.0,26872.0,1
770828#222402,14805982.0,41.0,8
770829#222403,14806002.0,264.0,8
770831#222405,14806609.0,592.0,1
770832#222406,14807009.0,172.0,24
770833#222407,14807089.0,229.0,1
770836#222410,14807249.0,603.0,1
770837#222411,14807304.0,3224.0,1
770840#222414,14807677.0,25390.0,8
770842#222416,14809015.0,109.0,1
770843#222417,14809054.0,6341.0,1
770845#222419,14809415.0,513.0,1
770849#222423,14809937.0,102.0,1
770850#222424,14810117.0,463.0,1
770851#222425,14810353.0,1.0,8
770854#222428,14811038.0,214.0,1
770859#222433,14811123.0,38.0,4
770861#222435,14811246.0,691.0,4
770866#222440,14811408.0,62.0,8
770868#222442,14811419.0,623.0,2
770871#222445,14811471.0,301.0,8
770872#222446,14811674.0,265.0,1
770873#222447,14811773.0,61.0,8
770874#222448,14811822.0,1311.0,8
770875#222449,14811834.0,418.0,8
770877#222451,14811941.0,46.0,4
770878#222452,14811947.0,40.0,4
770879#222453,14811954.0,31.0,4
770880#222454,14811959.0,24.0,4
770882#222456,14812028.0,296.0,4
770884#222458,14812030.0,280.0,4
770888#222462,14812050.0,295.0,2
770889#222463,14812180.0,1546.0,1
770890#222464,14812252.0,59.0,8
770891#222465,14812311.0,162.0,8
770893#222467,14812318.0,1821.0,4
770894#222468,14812325.0,37001.0,4
770895#222469,14812337.0,36994.0,4
770896#222470,14812343.0,37008.0,2
770897#222471,14812347.0,37014.0,2
770899#222473,14812357.0,36983.0,2
770900#222474,14812473.0,89.0,4
770903#222477,14813481.0,1817.0,8
770905#222479,14813739.0,3008.0,1
770907#222481,14813984.0,109300.0,1
770909#222483,14814142.0,1496.0,2
770911#222485,14814198.0,933.0,1
770912#222486,14814226.0,185.0,1
770913#222487,14814250.0,6.0,2
770914#222488,14814305.0,328.0,2
770920#222494,14815222.0,59.0,8
770921#222495,14815281.0,163.0,8
770924#222498,14815433.0,157.0,2
770928#222502,14815722.0,8760.0,24
770929#222503,14815776.0,4.0,4
770932#222505,14815806.0,156347.0,4
770935#222508,14816924.0,47875.0,8
770937#222510,14817274.0,18540.0,8
770938#222511,14817586.0,49.0,8
770942#222515,14819674.0,528.0,32
770943#222516,14819834.0,3776.0,1
770948#222521,14822131.0,2076.0,1
770949#222522,14822193.0,2076.0,1
770951#222524,14822364.0,2476.0,4
770952#222525,14822441.0,8.0,8
770953#222526,14822480.0,8084.0,8
770954#222527,14822491.0,30.0,16
770956#222529,14822524.0,1051.0,1
770958#222531,14822624.0,142805.0,8
770961#222532,14822813.0,25.0,16
770962#222533,14822855.0,5836.0,8
770966#222535,14823547.0,9626.0,8
770968#222537,14824482.0,5822.0,8
770970#222539,14825217.0,1195.0,1
770978#222546,14828729.0,2292.0,8
770979#222547,14829624.0,57.0,1
770980#222548,14829628.0,52.0,1
770982#222550,14829698.0,76.0,1
770983#222551,14829700.0,13.0,1
770987#222555,14829790.0,3633.0,1
770989#222557,14831609.0,1249.0,8
770992#222560,14832012.0,117459.0,1
770993#222561,14832177.0,5308.0,1
771001#222568,14836249.0,98.0,16
771010#222576,14837258.0,66774.0,8
771011#222577,14837260.0,54.0,32
771012#222578,14837304.0,1836.0,1
771013#222579,14837312.0,1578.0,1
771015#222581,14837666.0,124.0,32
771018#222584,14838373.0,711.0,1
771019#222585,14838575.0,175.0,1
771021#222587,14838964.0,133.0,1
771024#222590,14839156.0,49.0,1
771027#222593,14839307.0,208.0,1
771028#222594,14839311.0,1457.0,1
771030#222596,14839516.0,791.0,1
771033#222598,14840035.0,84.0,4
771034#222599,14840165.0,82.0,4
771035#222600,14840307.0,458.0,1
771038#222603,14840766.0,575.0,1
771039#222604,14840767.0,1399.0,1
771041#222606,14840797.0,108681.0,1
771042#222607,14840983.0,354.0,1
771043#222608,14841338.0,953.0,1
771044#222609,14841341.0,663.0,1
771045#222610,14841562.0,395.0,32
771046#222611,14841599.0,28073.0,4
771047#222612,14842005.0,280.0,1
771048#222613,14842375.0,893.0,4
771053#222617,14842954.0,4.0,4
771057#222618,14843258.0,254.0,1
771058#222619,14843550.0,19.0,1
771061#222622,14844004.0,856.0,1
771062#222623,14844608.0,37325.0,16
771063#222624,14844615.0,37512.0,16
771064#222625,14844685.0,1.0,8
771071#222628,14844922.0,3762.0,1
771081#222637,14847440.0,18.0,1
771086#222640,14847922.0,37.0,128
771088#222642,14848013.0,1.0,1
771090#222643,14848054.0,19.0,1
771091#222644,14848062.0,1004.0,1
771092#222645,14848063.0,172800.0,128
771094#222647,14848133.0,101336.0,1
771096#222649,14848171.0,21.0,1
771103#222656,14848682.0,342.0,2
771104#222657,14848778.0,142.0,1
771110#222660,14849320.0,115437.0,4
771111#222661,14849327.0,115431.0,4
771116#222666,14849363.0,115387.0,2
771118#222668,14849773.0,146.0,1
771119#222669,14850002.0,144.0,1
771120#222670,14850113.0,1368.0,1
771127#222677,14850587.0,755.0,32
771131#222681,14851191.0,151.0,1
771133#222683,14851370.0,120.0,32
